Q#75 - >275 Pelobacter carbinolicus DSM 2380 | Pcar_1277	TIGR03569	 - 	6	281
Q#75 - >275 Pelobacter carbinolicus DSM 2380 | Pcar_1277	cl30262	 - 	6	281
Q#75 - >275 Pelobacter carbinolicus DSM 2380 | Pcar_1277	TIGR03586	 - 	3	280
Q#75 - >275 Pelobacter carbinolicus DSM 2380 | Pcar_1277	cl31462	 - 	3	280
Q#76 - >320 Rhodopseudomonas palustris BisA53 | RPE_4236	pfam03102	 - 	40	276
Q#76 - >320 Rhodopseudomonas palustris BisA53 | RPE_4236	cl17225	 - 	40	276
Q#76 - >320 Rhodopseudomonas palustris BisA53 | RPE_4236	COG2089	 - 	5	355
Q#76 - >320 Rhodopseudomonas palustris BisA53 | RPE_4236	cl30261	 - 	5	355
Q#76 - >320 Rhodopseudomonas palustris BisA53 | RPE_4236	TIGR03569	 - 	19	349
Q#76 - >320 Rhodopseudomonas palustris BisA53 | RPE_4236	cl30262	 - 	19	349
Q#76 - >320 Rhodopseudomonas palustris BisA53 | RPE_4236	TIGR03586	 - 	17	349
Q#76 - >320 Rhodopseudomonas palustris BisA53 | RPE_4236	cl31462	 - 	17	349
Q#76 - >320 Rhodopseudomonas palustris BisA53 | RPE_4236	smart00858	 - 	294	354
Q#76 - >320 Rhodopseudomonas palustris BisA53 | RPE_4236	cl00555	 - 	294	354
Q#76 - >320 Rhodopseudomonas palustris BisA53 | RPE_4236	pfam08666	 - 	294	354
Q#76 - >320 Rhodopseudomonas palustris BisA53 | RPE_4236	cd11614	 - 	294	354
Q#76 - >320 Rhodopseudomonas palustris BisA53 | RPE_4236	cd11615	 - 	294	354
Q#76 - >320 Rhodopseudomonas palustris BisA53 | RPE_4236	PRK07018	NC	294	354
Q#76 - >320 Rhodopseudomonas palustris BisA53 | RPE_4236	cl32183	NC	294	354
Q#76 - >320 Rhodopseudomonas palustris BisA53 | RPE_4236	TIGR03170	C	294	354
Q#76 - >320 Rhodopseudomonas palustris BisA53 | RPE_4236	cl37230	C	294	354
Q#76 - >320 Rhodopseudomonas palustris BisA53 | RPE_4236	pfam13144	NC	287	354
Q#77 - >291 Prochlorococcus marinus MIT 9312 | PMT9312_1346	pfam03102	 - 	35	270
Q#77 - >291 Prochlorococcus marinus MIT 9312 | PMT9312_1346	cl17225	 - 	35	270
Q#77 - >291 Prochlorococcus marinus MIT 9312 | PMT9312_1346	COG2089	 - 	10	285
Q#77 - >291 Prochlorococcus marinus MIT 9312 | PMT9312_1346	cl30261	 - 	10	285
Q#77 - >291 Prochlorococcus marinus MIT 9312 | PMT9312_1346	TIGR03569	 - 	15	283
Q#77 - >291 Prochlorococcus marinus MIT 9312 | PMT9312_1346	cl30262	 - 	15	283
Q#77 - >291 Prochlorococcus marinus MIT 9312 | PMT9312_1346	TIGR03586	 - 	16	279
Q#77 - >291 Prochlorococcus marinus MIT 9312 | PMT9312_1346	cl31462	 - 	16	279
Q#78 - >42 Caulobacter sp. K31 | Caul_2713	pfam03102	 - 	53	288
Q#78 - >42 Caulobacter sp. K31 | Caul_2713	cl17225	 - 	53	288
Q#78 - >42 Caulobacter sp. K31 | Caul_2713	COG2089	 - 	31	303
Q#78 - >42 Caulobacter sp. K31 | Caul_2713	cl30261	 - 	31	303
Q#78 - >42 Caulobacter sp. K31 | Caul_2713	TIGR03569	 - 	33	295
Q#78 - >42 Caulobacter sp. K31 | Caul_2713	cl30262	 - 	33	295
Q#78 - >42 Caulobacter sp. K31 | Caul_2713	TIGR03586	 - 	32	297
Q#78 - >42 Caulobacter sp. K31 | Caul_2713	cl31462	 - 	32	297
Q#79 - >283 Polymorphum gilvum SL003B-26A1 | SL003B_2768	pfam03102	 - 	57	294
Q#79 - >283 Polymorphum gilvum SL003B-26A1 | SL003B_2768	cl17225	 - 	57	294
Q#79 - >283 Polymorphum gilvum SL003B-26A1 | SL003B_2768	TIGR03569	 - 	37	307
Q#79 - >283 Polymorphum gilvum SL003B-26A1 | SL003B_2768	cl30262	 - 	37	307
Q#79 - >283 Polymorphum gilvum SL003B-26A1 | SL003B_2768	COG2089	 - 	38	310
Q#79 - >283 Polymorphum gilvum SL003B-26A1 | SL003B_2768	cl30261	 - 	38	310
Q#79 - >283 Polymorphum gilvum SL003B-26A1 | SL003B_2768	TIGR03586	 - 	38	302
Q#79 - >283 Polymorphum gilvum SL003B-26A1 | SL003B_2768	cl31462	 - 	38	302
Q#80 - >1 Candidatus Koribacter versatilis Ellin345 | Acid345_2841	pfam03102	 - 	46	279
Q#80 - >1 Candidatus Koribacter versatilis Ellin345 | Acid345_2841	cl17225	 - 	46	279
Q#80 - >1 Candidatus Koribacter versatilis Ellin345 | Acid345_2841	COG2089	 - 	12	295
Q#80 - >1 Candidatus Koribacter versatilis Ellin345 | Acid345_2841	cl30261	 - 	12	295
Q#80 - >1 Candidatus Koribacter versatilis Ellin345 | Acid345_2841	TIGR03569	 - 	26	295
Q#80 - >1 Candidatus Koribacter versatilis Ellin345 | Acid345_2841	cl30262	 - 	26	295
Q#80 - >1 Candidatus Koribacter versatilis Ellin345 | Acid345_2841	TIGR03586	 - 	25	287
Q#80 - >1 Candidatus Koribacter versatilis Ellin345 | Acid345_2841	cl31462	 - 	25	287
Q#81 - >390 Candidatus Solibacter usitatus Ellin6076 | Acid_2246	pfam03102	 - 	43	275
Q#81 - >390 Candidatus Solibacter usitatus Ellin6076 | Acid_2246	cl17225	 - 	43	275
Q#81 - >390 Candidatus Solibacter usitatus Ellin6076 | Acid_2246	COG2089	 - 	10	292
Q#81 - >390 Candidatus Solibacter usitatus Ellin6076 | Acid_2246	cl30261	 - 	10	292
Q#81 - >390 Candidatus Solibacter usitatus Ellin6076 | Acid_2246	TIGR03569	 - 	24	292
Q#81 - >390 Candidatus Solibacter usitatus Ellin6076 | Acid_2246	cl30262	 - 	24	292
Q#81 - >390 Candidatus Solibacter usitatus Ellin6076 | Acid_2246	TIGR03586	C	22	274
Q#81 - >390 Candidatus Solibacter usitatus Ellin6076 | Acid_2246	cl31462	C	22	274
Q#82 - >191 Jonesia denitrificans DSM 20603 | Jden_0843	pfam03102	 - 	56	277
Q#82 - >191 Jonesia denitrificans DSM 20603 | Jden_0843	cl17225	 - 	56	277
Q#82 - >191 Jonesia denitrificans DSM 20603 | Jden_0843	COG2089	 - 	12	293
Q#82 - >191 Jonesia denitrificans DSM 20603 | Jden_0843	cl30261	 - 	12	293
Q#82 - >191 Jonesia denitrificans DSM 20603 | Jden_0843	TIGR03569	 - 	23	285
Q#82 - >191 Jonesia denitrificans DSM 20603 | Jden_0843	cl30262	 - 	23	285
Q#82 - >191 Jonesia denitrificans DSM 20603 | Jden_0843	TIGR03586	C	22	277
Q#82 - >191 Jonesia denitrificans DSM 20603 | Jden_0843	cl31462	C	22	277
Q#82 - >191 Jonesia denitrificans DSM 20603 | Jden_0843	PRK13398	N	134	272
Q#82 - >191 Jonesia denitrificans DSM 20603 | Jden_0843	PRK08673	N	144	274
Q#82 - >191 Jonesia denitrificans DSM 20603 | Jden_0843	cl32318	N	144	274
Q#82 - >191 Jonesia denitrificans DSM 20603 | Jden_0843	TIGR01361	N	144	269
Q#82 - >191 Jonesia denitrificans DSM 20603 | Jden_0843	COG2876	N	144	274
Q#83 - >182 Haliangium ochraceum DSM 14365 | Hoch_0346	pfam03102	 - 	40	274
Q#83 - >182 Haliangium ochraceum DSM 14365 | Hoch_0346	cl17225	 - 	40	274
Q#83 - >182 Haliangium ochraceum DSM 14365 | Hoch_0346	COG2089	 - 	9	291
Q#83 - >182 Haliangium ochraceum DSM 14365 | Hoch_0346	cl30261	 - 	9	291
Q#83 - >182 Haliangium ochraceum DSM 14365 | Hoch_0346	TIGR03569	 - 	20	291
Q#83 - >182 Haliangium ochraceum DSM 14365 | Hoch_0346	cl30262	 - 	20	291
Q#83 - >182 Haliangium ochraceum DSM 14365 | Hoch_0346	TIGR03586	 - 	19	282
Q#83 - >182 Haliangium ochraceum DSM 14365 | Hoch_0346	cl31462	 - 	19	282
Q#84 - >285 Chlorobium luteolum DSM 273 | Plut_1274	pfam03102	 - 	62	297
Q#84 - >285 Chlorobium luteolum DSM 273 | Plut_1274	cl17225	 - 	62	297
Q#84 - >285 Chlorobium luteolum DSM 273 | Plut_1274	COG2089	 - 	28	314
Q#84 - >285 Chlorobium luteolum DSM 273 | Plut_1274	cl30261	 - 	28	314
Q#84 - >285 Chlorobium luteolum DSM 273 | Plut_1274	TIGR03569	 - 	42	314
Q#84 - >285 Chlorobium luteolum DSM 273 | Plut_1274	cl30262	 - 	42	314
Q#84 - >285 Chlorobium luteolum DSM 273 | Plut_1274	TIGR03586	 - 	41	314
Q#84 - >285 Chlorobium luteolum DSM 273 | Plut_1274	cl31462	 - 	41	314
Q#84 - >285 Chlorobium luteolum DSM 273 | Plut_1274	PRK13398	N	163	292
Q#85 - >79 Chlorobium limicola DSM 245 | Clim_0797	pfam03102	 - 	37	272
Q#85 - >79 Chlorobium limicola DSM 245 | Clim_0797	cl17225	 - 	37	272
Q#85 - >79 Chlorobium limicola DSM 245 | Clim_0797	COG2089	 - 	3	288
Q#85 - >79 Chlorobium limicola DSM 245 | Clim_0797	cl30261	 - 	3	288
Q#85 - >79 Chlorobium limicola DSM 245 | Clim_0797	TIGR03569	 - 	18	286
Q#85 - >79 Chlorobium limicola DSM 245 | Clim_0797	cl30262	 - 	18	286
Q#85 - >79 Chlorobium limicola DSM 245 | Clim_0797	TIGR03586	 - 	16	288
Q#85 - >79 Chlorobium limicola DSM 245 | Clim_0797	cl31462	 - 	16	288
Q#85 - >79 Chlorobium limicola DSM 245 | Clim_0797	cd03174	N	193	261
Q#85 - >79 Chlorobium limicola DSM 245 | Clim_0797	cl21457	N	193	261
Q#86 - >80 Chlorobaculum parvum NCIB 8327 | Cpar_0852	pfam03102	 - 	37	272
Q#86 - >80 Chlorobaculum parvum NCIB 8327 | Cpar_0852	cl17225	 - 	37	272
Q#86 - >80 Chlorobaculum parvum NCIB 8327 | Cpar_0852	COG2089	 - 	3	288
Q#86 - >80 Chlorobaculum parvum NCIB 8327 | Cpar_0852	cl30261	 - 	3	288
Q#86 - >80 Chlorobaculum parvum NCIB 8327 | Cpar_0852	TIGR03569	 - 	17	286
Q#86 - >80 Chlorobaculum parvum NCIB 8327 | Cpar_0852	cl30262	 - 	17	286
Q#86 - >80 Chlorobaculum parvum NCIB 8327 | Cpar_0852	TIGR03586	 - 	16	289
Q#86 - >80 Chlorobaculum parvum NCIB 8327 | Cpar_0852	cl31462	 - 	16	289
Q#87 - >86 Chlorobium tepidum TLS | CT0825	pfam03102	 - 	28	263
Q#87 - >86 Chlorobium tepidum TLS | CT0825	cl17225	 - 	28	263
Q#87 - >86 Chlorobium tepidum TLS | CT0825	COG2089	 - 	2	279
Q#87 - >86 Chlorobium tepidum TLS | CT0825	cl30261	 - 	2	279
Q#87 - >86 Chlorobium tepidum TLS | CT0825	TIGR03569	 - 	8	277
Q#87 - >86 Chlorobium tepidum TLS | CT0825	cl30262	 - 	8	277
Q#87 - >86 Chlorobium tepidum TLS | CT0825	TIGR03586	 - 	7	279
Q#87 - >86 Chlorobium tepidum TLS | CT0825	cl31462	 - 	7	279
Q#88 - >307 Chlorobium phaeovibrioides DSM 265 | Cvib_1025	pfam03102	 - 	37	272
Q#88 - >307 Chlorobium phaeovibrioides DSM 265 | Cvib_1025	cl17225	 - 	37	272
Q#88 - >307 Chlorobium phaeovibrioides DSM 265 | Cvib_1025	COG2089	 - 	3	288
Q#88 - >307 Chlorobium phaeovibrioides DSM 265 | Cvib_1025	cl30261	 - 	3	288
Q#88 - >307 Chlorobium phaeovibrioides DSM 265 | Cvib_1025	TIGR03569	 - 	17	289
Q#88 - >307 Chlorobium phaeovibrioides DSM 265 | Cvib_1025	cl30262	 - 	17	289
Q#88 - >307 Chlorobium phaeovibrioides DSM 265 | Cvib_1025	TIGR03586	 - 	16	288
Q#88 - >307 Chlorobium phaeovibrioides DSM 265 | Cvib_1025	cl31462	 - 	16	288
Q#88 - >307 Chlorobium phaeovibrioides DSM 265 | Cvib_1025	PRK08673	N	138	269
Q#88 - >307 Chlorobium phaeovibrioides DSM 265 | Cvib_1025	cl32318	N	138	269
Q#88 - >307 Chlorobium phaeovibrioides DSM 265 | Cvib_1025	COG2876	N	136	269
Q#88 - >307 Chlorobium phaeovibrioides DSM 265 | Cvib_1025	PRK13398	N	138	268
Q#89 - >267 Prosthecochloris aestuarii DSM 271 | Paes_0910	pfam03102	 - 	37	272
Q#89 - >267 Prosthecochloris aestuarii DSM 271 | Paes_0910	cl17225	 - 	37	272
Q#89 - >267 Prosthecochloris aestuarii DSM 271 | Paes_0910	TIGR03569	 - 	17	288
Q#89 - >267 Prosthecochloris aestuarii DSM 271 | Paes_0910	cl30262	 - 	17	288
Q#89 - >267 Prosthecochloris aestuarii DSM 271 | Paes_0910	COG2089	 - 	7	288
Q#89 - >267 Prosthecochloris aestuarii DSM 271 | Paes_0910	cl30261	 - 	7	288
Q#89 - >267 Prosthecochloris aestuarii DSM 271 | Paes_0910	TIGR03586	 - 	16	288
Q#89 - >267 Prosthecochloris aestuarii DSM 271 | Paes_0910	cl31462	 - 	16	288
Q#90 - >57 Chlorobium chlorochromatii CaD3 | Cag_1072	pfam03102	 - 	40	275
Q#90 - >57 Chlorobium chlorochromatii CaD3 | Cag_1072	cl17225	 - 	40	275
Q#90 - >57 Chlorobium chlorochromatii CaD3 | Cag_1072	COG2089	 - 	6	291
Q#90 - >57 Chlorobium chlorochromatii CaD3 | Cag_1072	cl30261	 - 	6	291
Q#90 - >57 Chlorobium chlorochromatii CaD3 | Cag_1072	TIGR03569	 - 	20	289
Q#90 - >57 Chlorobium chlorochromatii CaD3 | Cag_1072	cl30262	 - 	20	289
Q#90 - >57 Chlorobium chlorochromatii CaD3 | Cag_1072	TIGR03586	 - 	19	291
Q#90 - >57 Chlorobium chlorochromatii CaD3 | Cag_1072	cl31462	 - 	19	291
Q#90 - >57 Chlorobium chlorochromatii CaD3 | Cag_1072	cd03174	N	196	234
Q#90 - >57 Chlorobium chlorochromatii CaD3 | Cag_1072	cl21457	N	196	234
Q#91 - >296 Pelodictyon phaeoclathratiforme BU-1 | Ppha_1574	pfam03102	 - 	46	272
Q#91 - >296 Pelodictyon phaeoclathratiforme BU-1 | Ppha_1574	cl17225	 - 	46	272
Q#91 - >296 Pelodictyon phaeoclathratiforme BU-1 | Ppha_1574	COG2089	 - 	3	288
Q#91 - >296 Pelodictyon phaeoclathratiforme BU-1 | Ppha_1574	cl30261	 - 	3	288
Q#91 - >296 Pelodictyon phaeoclathratiforme BU-1 | Ppha_1574	TIGR03569	 - 	17	286
Q#91 - >296 Pelodictyon phaeoclathratiforme BU-1 | Ppha_1574	cl30262	 - 	17	286
Q#91 - >296 Pelodictyon phaeoclathratiforme BU-1 | Ppha_1574	TIGR03586	 - 	16	288
Q#91 - >296 Pelodictyon phaeoclathratiforme BU-1 | Ppha_1574	cl31462	 - 	16	288
Q#91 - >296 Pelodictyon phaeoclathratiforme BU-1 | Ppha_1574	cd03174	N	193	231
Q#91 - >296 Pelodictyon phaeoclathratiforme BU-1 | Ppha_1574	cl21457	N	193	231
Q#92 - >81 Chlorobium phaeobacteroides DSM 266 | Cpha266_1187	pfam03102	 - 	37	272
Q#92 - >81 Chlorobium phaeobacteroides DSM 266 | Cpha266_1187	cl17225	 - 	37	272
Q#92 - >81 Chlorobium phaeobacteroides DSM 266 | Cpha266_1187	COG2089	 - 	3	288
Q#92 - >81 Chlorobium phaeobacteroides DSM 266 | Cpha266_1187	cl30261	 - 	3	288
Q#92 - >81 Chlorobium phaeobacteroides DSM 266 | Cpha266_1187	TIGR03569	 - 	17	286
Q#92 - >81 Chlorobium phaeobacteroides DSM 266 | Cpha266_1187	cl30262	 - 	17	286
Q#92 - >81 Chlorobium phaeobacteroides DSM 266 | Cpha266_1187	TIGR03586	 - 	16	289
Q#92 - >81 Chlorobium phaeobacteroides DSM 266 | Cpha266_1187	cl31462	 - 	16	289
Q#92 - >81 Chlorobium phaeobacteroides DSM 266 | Cpha266_1187	PRK13398	N	139	268
Q#92 - >81 Chlorobium phaeobacteroides DSM 266 | Cpha266_1187	COG2876	N	138	269
Q#93 - >88 Chloroherpeton thalassium ATCC 35110 | Ctha_2574	pfam03102	 - 	37	272
Q#93 - >88 Chloroherpeton thalassium ATCC 35110 | Ctha_2574	cl17225	 - 	37	272
Q#93 - >88 Chloroherpeton thalassium ATCC 35110 | Ctha_2574	COG2089	 - 	3	288
Q#93 - >88 Chloroherpeton thalassium ATCC 35110 | Ctha_2574	cl30261	 - 	3	288
Q#93 - >88 Chloroherpeton thalassium ATCC 35110 | Ctha_2574	TIGR03569	 - 	18	288
Q#93 - >88 Chloroherpeton thalassium ATCC 35110 | Ctha_2574	cl30262	 - 	18	288
Q#93 - >88 Chloroherpeton thalassium ATCC 35110 | Ctha_2574	TIGR03586	 - 	16	288
Q#93 - >88 Chloroherpeton thalassium ATCC 35110 | Ctha_2574	cl31462	 - 	16	288
Q#94 - >21 Anaerolinea thermophila UNI-1 | ANT_06470	pfam03102	 - 	38	272
Q#94 - >21 Anaerolinea thermophila UNI-1 | ANT_06470	cl17225	 - 	38	272
Q#94 - >21 Anaerolinea thermophila UNI-1 | ANT_06470	COG2089	 - 	4	289
Q#94 - >21 Anaerolinea thermophila UNI-1 | ANT_06470	cl30261	 - 	4	289
Q#94 - >21 Anaerolinea thermophila UNI-1 | ANT_06470	TIGR03569	 - 	18	280
Q#94 - >21 Anaerolinea thermophila UNI-1 | ANT_06470	cl30262	 - 	18	280
Q#94 - >21 Anaerolinea thermophila UNI-1 | ANT_06470	TIGR03586	 - 	17	288
Q#94 - >21 Anaerolinea thermophila UNI-1 | ANT_06470	cl31462	 - 	17	288
Q#94 - >21 Anaerolinea thermophila UNI-1 | ANT_06470	COG2876	N	140	269
Q#95 - >233 Microlunatus phosphovorus NM-1 | MLP_28480	pfam03102	 - 	50	285
Q#95 - >233 Microlunatus phosphovorus NM-1 | MLP_28480	cl17225	 - 	50	285
Q#95 - >233 Microlunatus phosphovorus NM-1 | MLP_28480	COG2089	 - 	18	301
Q#95 - >233 Microlunatus phosphovorus NM-1 | MLP_28480	cl30261	 - 	18	301
Q#95 - >233 Microlunatus phosphovorus NM-1 | MLP_28480	TIGR03569	 - 	30	301
Q#95 - >233 Microlunatus phosphovorus NM-1 | MLP_28480	cl30262	 - 	30	301
Q#95 - >233 Microlunatus phosphovorus NM-1 | MLP_28480	TIGR03586	 - 	29	302
Q#95 - >233 Microlunatus phosphovorus NM-1 | MLP_28480	cl31462	 - 	29	302
Q#95 - >233 Microlunatus phosphovorus NM-1 | MLP_28480	TIGR01361	N	151	277
Q#95 - >233 Microlunatus phosphovorus NM-1 | MLP_28480	PRK13398	N	151	277
Q#95 - >233 Microlunatus phosphovorus NM-1 | MLP_28480	pfam04909	N	149	287
Q#95 - >233 Microlunatus phosphovorus NM-1 | MLP_28480	cl00281	N	149	287
Q#96 - >349 Streptomyces coelicolor A3(2) | SCO4881	pfam03102	 - 	41	276
Q#96 - >349 Streptomyces coelicolor A3(2) | SCO4881	cl17225	 - 	41	276
Q#96 - >349 Streptomyces coelicolor A3(2) | SCO4881	COG2089	 - 	11	292
Q#96 - >349 Streptomyces coelicolor A3(2) | SCO4881	cl30261	 - 	11	292
Q#96 - >349 Streptomyces coelicolor A3(2) | SCO4881	TIGR03569	 - 	21	292
Q#96 - >349 Streptomyces coelicolor A3(2) | SCO4881	cl30262	 - 	21	292
Q#96 - >349 Streptomyces coelicolor A3(2) | SCO4881	TIGR03586	 - 	20	292
Q#96 - >349 Streptomyces coelicolor A3(2) | SCO4881	cl31462	 - 	20	292
Q#96 - >349 Streptomyces coelicolor A3(2) | SCO4881	PRK13398	N	142	268
Q#96 - >349 Streptomyces coelicolor A3(2) | SCO4881	TIGR01361	N	142	268
Q#96 - >349 Streptomyces coelicolor A3(2) | SCO4881	COG2876	N	142	273
Q#96 - >349 Streptomyces coelicolor A3(2) | SCO4881	cd03174	N	186	235
Q#96 - >349 Streptomyces coelicolor A3(2) | SCO4881	cl21457	N	186	235
Q#97 - >355 Streptomyces griseus subsp. griseus NBRC 13350 | SGR_2659	pfam03102	 - 	40	275
Q#97 - >355 Streptomyces griseus subsp. griseus NBRC 13350 | SGR_2659	cl17225	 - 	40	275
Q#97 - >355 Streptomyces griseus subsp. griseus NBRC 13350 | SGR_2659	TIGR03569	 - 	20	297
Q#97 - >355 Streptomyces griseus subsp. griseus NBRC 13350 | SGR_2659	cl30262	 - 	20	297
Q#97 - >355 Streptomyces griseus subsp. griseus NBRC 13350 | SGR_2659	COG2089	 - 	10	291
Q#97 - >355 Streptomyces griseus subsp. griseus NBRC 13350 | SGR_2659	cl30261	 - 	10	291
Q#97 - >355 Streptomyces griseus subsp. griseus NBRC 13350 | SGR_2659	TIGR03586	 - 	19	291
Q#97 - >355 Streptomyces griseus subsp. griseus NBRC 13350 | SGR_2659	cl31462	 - 	19	291
Q#97 - >355 Streptomyces griseus subsp. griseus NBRC 13350 | SGR_2659	TIGR01361	N	141	267
Q#97 - >355 Streptomyces griseus subsp. griseus NBRC 13350 | SGR_2659	PRK13398	N	141	267
Q#97 - >355 Streptomyces griseus subsp. griseus NBRC 13350 | SGR_2659	COG2876	N	141	272
Q#98 - >364 Streptomyces avermitilis MA-4680 | SAVERM_3373	pfam03102	 - 	40	275
Q#98 - >364 Streptomyces avermitilis MA-4680 | SAVERM_3373	cl17225	 - 	40	275
Q#98 - >364 Streptomyces avermitilis MA-4680 | SAVERM_3373	COG2089	 - 	10	291
Q#98 - >364 Streptomyces avermitilis MA-4680 | SAVERM_3373	cl30261	 - 	10	291
Q#98 - >364 Streptomyces avermitilis MA-4680 | SAVERM_3373	TIGR03569	 - 	20	291
Q#98 - >364 Streptomyces avermitilis MA-4680 | SAVERM_3373	cl30262	 - 	20	291
Q#98 - >364 Streptomyces avermitilis MA-4680 | SAVERM_3373	TIGR03586	 - 	19	291
Q#98 - >364 Streptomyces avermitilis MA-4680 | SAVERM_3373	cl31462	 - 	19	291
Q#98 - >364 Streptomyces avermitilis MA-4680 | SAVERM_3373	TIGR01361	N	141	267
Q#98 - >364 Streptomyces avermitilis MA-4680 | SAVERM_3373	PRK13398	N	141	267
Q#98 - >364 Streptomyces avermitilis MA-4680 | SAVERM_3373	pfam04909	N	139	277
Q#98 - >364 Streptomyces avermitilis MA-4680 | SAVERM_3373	cl00281	N	139	277
Q#99 - >111 Desulfovibrio magneticus RS-1 | DMR_13530	pfam03102	 - 	53	274
Q#99 - >111 Desulfovibrio magneticus RS-1 | DMR_13530	cl17225	 - 	53	274
Q#99 - >111 Desulfovibrio magneticus RS-1 | DMR_13530	TIGR03569	 - 	22	343
Q#99 - >111 Desulfovibrio magneticus RS-1 | DMR_13530	cl30262	 - 	22	343
Q#99 - >111 Desulfovibrio magneticus RS-1 | DMR_13530	COG2089	 - 	12	348
Q#99 - >111 Desulfovibrio magneticus RS-1 | DMR_13530	cl30261	 - 	12	348
Q#99 - >111 Desulfovibrio magneticus RS-1 | DMR_13530	TIGR03586	N	98	334
Q#99 - >111 Desulfovibrio magneticus RS-1 | DMR_13530	cl31462	N	98	334
Q#99 - >111 Desulfovibrio magneticus RS-1 | DMR_13530	cd11615	 - 	293	350
Q#99 - >111 Desulfovibrio magneticus RS-1 | DMR_13530	cl00555	 - 	293	350
Q#99 - >111 Desulfovibrio magneticus RS-1 | DMR_13530	pfam08666	 - 	293	351
Q#99 - >111 Desulfovibrio magneticus RS-1 | DMR_13530	smart00858	 - 	293	351
Q#99 - >111 Desulfovibrio magneticus RS-1 | DMR_13530	PRK13396	N	61	260
Q#99 - >111 Desulfovibrio magneticus RS-1 | DMR_13530	cl36245	N	61	260
Q#99 - >111 Desulfovibrio magneticus RS-1 | DMR_13530	TIGR01361	 - 	61	269
Q#100 - >122 Desulfovibrio vulgaris Miyazaki F | DvMF_1832	TIGR03569	 - 	30	354
Q#100 - >122 Desulfovibrio vulgaris Miyazaki F | DvMF_1832	cl30262	 - 	30	354
Q#100 - >122 Desulfovibrio vulgaris Miyazaki F | DvMF_1832	COG2089	 - 	21	354
Q#100 - >122 Desulfovibrio vulgaris Miyazaki F | DvMF_1832	cl30261	 - 	21	354
Q#100 - >122 Desulfovibrio vulgaris Miyazaki F | DvMF_1832	pfam03102	 - 	50	287
Q#100 - >122 Desulfovibrio vulgaris Miyazaki F | DvMF_1832	cl17225	 - 	50	287
Q#100 - >122 Desulfovibrio vulgaris Miyazaki F | DvMF_1832	TIGR03586	 - 	29	350
Q#100 - >122 Desulfovibrio vulgaris Miyazaki F | DvMF_1832	cl31462	 - 	29	350
Q#100 - >122 Desulfovibrio vulgaris Miyazaki F | DvMF_1832	cd11615	 - 	302	359
Q#100 - >122 Desulfovibrio vulgaris Miyazaki F | DvMF_1832	cl00555	 - 	302	359
Q#100 - >122 Desulfovibrio vulgaris Miyazaki F | DvMF_1832	pfam08666	 - 	302	360
Q#100 - >122 Desulfovibrio vulgaris Miyazaki F | DvMF_1832	smart00858	 - 	302	360
Q#100 - >122 Desulfovibrio vulgaris Miyazaki F | DvMF_1832	cd11614	 - 	305	359
Q#100 - >122 Desulfovibrio vulgaris Miyazaki F | DvMF_1832	TIGR01361	C	14	193
Q#100 - >122 Desulfovibrio vulgaris Miyazaki F | DvMF_1832	pfam13144	NC	305	362
Q#100 - >122 Desulfovibrio vulgaris Miyazaki F | DvMF_1832	TIGR03177	C	282	362
Q#100 - >122 Desulfovibrio vulgaris Miyazaki F | DvMF_1832	cl37231	C	282	362
Q#101 - >29 Bradyrhizobium diazoefficiens USDA 110 (Bradyrhizobium japonicum USDA110) | blr5971	TIGR03569	 - 	25	346
Q#101 - >29 Bradyrhizobium diazoefficiens USDA 110 (Bradyrhizobium japonicum USDA110) | blr5971	cl30262	 - 	25	346
Q#101 - >29 Bradyrhizobium diazoefficiens USDA 110 (Bradyrhizobium japonicum USDA110) | blr5971	pfam03102	 - 	58	278
Q#101 - >29 Bradyrhizobium diazoefficiens USDA 110 (Bradyrhizobium japonicum USDA110) | blr5971	cl17225	 - 	58	278
Q#101 - >29 Bradyrhizobium diazoefficiens USDA 110 (Bradyrhizobium japonicum USDA110) | blr5971	COG2089	 - 	12	353
Q#101 - >29 Bradyrhizobium diazoefficiens USDA 110 (Bradyrhizobium japonicum USDA110) | blr5971	cl30261	 - 	12	353
Q#101 - >29 Bradyrhizobium diazoefficiens USDA 110 (Bradyrhizobium japonicum USDA110) | blr5971	TIGR03586	 - 	24	346
Q#101 - >29 Bradyrhizobium diazoefficiens USDA 110 (Bradyrhizobium japonicum USDA110) | blr5971	cl31462	 - 	24	346
Q#101 - >29 Bradyrhizobium diazoefficiens USDA 110 (Bradyrhizobium japonicum USDA110) | blr5971	cd11615	 - 	296	353
Q#101 - >29 Bradyrhizobium diazoefficiens USDA 110 (Bradyrhizobium japonicum USDA110) | blr5971	cl00555	 - 	296	353
Q#101 - >29 Bradyrhizobium diazoefficiens USDA 110 (Bradyrhizobium japonicum USDA110) | blr5971	pfam01261	 - 	412	597
Q#101 - >29 Bradyrhizobium diazoefficiens USDA 110 (Bradyrhizobium japonicum USDA110) | blr5971	cl23721	 - 	412	597
Q#101 - >29 Bradyrhizobium diazoefficiens USDA 110 (Bradyrhizobium japonicum USDA110) | blr5971	pfam08666	 - 	298	353
Q#101 - >29 Bradyrhizobium diazoefficiens USDA 110 (Bradyrhizobium japonicum USDA110) | blr5971	smart00858	 - 	296	353
Q#101 - >29 Bradyrhizobium diazoefficiens USDA 110 (Bradyrhizobium japonicum USDA110) | blr5971	COG1082	 - 	343	641
